,Unnamed: 0,Generation,HV,APD,mean_f_1,mean_f_2
74,74.0,74.0,0.789263284769588,0.0,19.60392489624737,250.53474999999997
75,75.0,75.0,0.7896789714965737,0.0,19.620611051847096,249.13075000000003
76,76.0,76.0,0.7899608291665464,0.0,19.630524038461544,248.99675000000002
77,77.0,77.0,0.7902959054096407,0.0,19.683680361526775,248.5935
78,78.0,78.0,0.7906804380707566,0.0,19.718902881692777,245.87449999999998
79,79.0,79.0,0.7910369513510485,0.0,19.722816518587802,245.28799999999995
80,80.0,80.0,0.7914492072992109,0.0,19.73851443768997,244.72274999999996
81,81.0,81.0,0.7917187540422574,0.0,19.74736596913725,242.83825000000007
82,82.0,82.0,0.7920783770052491,0.0,19.68649106412205,244.45349999999993
83,83.0,83.0,0.7924389855937342,0.0,19.63806347176759,245.00224999999995
